490181.98207 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    692457.65572         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1     -1008.84944         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1586183.54022         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204022.71075         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    220551.92344         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319305.25337         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490182.18210 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    692410.92404         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1     -1004.15533         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1586043.64183         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204061.08378         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    220590.06962         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319344.21970         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490182.38238 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    692363.86080         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -999.58337         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1585903.44678         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204099.77091         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    220628.25070         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319383.23839         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490182.58240 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    692316.72776         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -995.04632         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1585762.74567         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204137.06202         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    220666.76333         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319421.55907         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490182.78280 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    692269.21082         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -990.91061         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1585622.27142         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204175.60955         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    220704.21149         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319459.49584         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490182.98283 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    692222.35699         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -986.49571         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1585481.62266         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204214.31414         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    220741.92142         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319498.21787         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490183.18298 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    692175.45080         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -982.95332         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1585340.85176         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204252.53011         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    220779.96289         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319536.15465         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490183.38301 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    692129.34733         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -978.55586         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1585200.42986         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204290.76354         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    220817.41106         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319574.38807         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490183.58304 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    692083.33110         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -973.96645         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1585059.51935         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204329.29362         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    220855.34783         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319613.80812         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490183.78307 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    692036.84372         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -969.53410         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1584919.32430         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204366.86394         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    220892.79600         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319652.46035         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490183.98310 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    691989.72813         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -965.85210         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1584779.74001         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204404.97522         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    220930.15691         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319691.53139         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490184.18337 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    691943.22330         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -962.27481         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1584640.27787         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204442.31868         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    220968.39034         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319729.90441         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490184.38340 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    691896.98023         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -958.97672         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1584500.85063         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204480.32526         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    221006.10026         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319769.81306         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490184.58380 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    691849.84719         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -954.59671         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1584359.80052         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204519.50100         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    221044.71759         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319809.58211         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490184.78383 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    691802.60945         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -951.38587         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1584219.60547         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204556.96661         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    221083.31748         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319847.69338         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490184.98386 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    691755.31936         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -947.49447         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1584079.44532         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204595.06044         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    221121.70795         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319887.20068         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490185.18401 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    691708.36082         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -943.95208         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1583939.18047         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204633.64287         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    221160.13333         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319926.51602         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490185.38404 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    691661.73384         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -940.25263         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1583799.07267         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204671.71925         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    221198.82047         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -319964.83670         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490185.58407 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    691614.25180         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -935.99478         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1583658.44136         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204710.37148         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    221237.10624         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -320003.20972         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490185.78410 0         0.00000         0.00000         0.00000  0.000000000  0.000000000  0.000000000         0.00000  0.000000000         0.00000         0.00000         0.00000         0.00000         0.00000         0.00000  0.000000000  1    691567.67717         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1      -930.91677         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   1583519.17118         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    204749.09351         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1    221275.04302         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  1   -320041.49550         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
